"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADIPOR2",484.88932257555,0.363906471530716,0.233002274189912,1.56181510586505,0.118331552133426,0.647847074753154
"ADIRF",146.98931039141,0.72768514799495,0.550152148040459,1.32269800379192,0.185935827658433,0.730044640574425
"ADK",1752.5880871695,-0.427036402854819,0.243079254957505,-1.75677847510876,0.0789555753703757,0.589313136463492
"ADM",310.435541765482,0.471544092812837,0.654109210472742,0.720895051259162,0.470974087847131,0.886911616565367
"ADNP",2383.39956749044,0.172373914553685,0.335261974656764,0.514146928622486,0.607149269336464,0.925288376096255
"ADNP2",286.670612468973,-0.301914668486257,0.320163953999518,-0.943000186981423,0.345680807282874,0.838367497301973
"ADO",559.429838206901,-0.51188643072047,0.308915926934683,-1.65704124031359,0.0975111375697744,0.627855654640319
"ADORA1",28.795129386012,1.7050555113033,1.10582468333166,1.54188592188615,0.123101317582976,NA
"ADORA2A",284.753423671844,-0.162525786302986,0.52066862390038,-0.312148224115156,0.754927878597247,0.960186743374831
"ADORA2B",89.7493728540852,0.225917426624355,0.840033416747022,0.268938618536399,0.787976918098889,0.968059083403683
"ADORA3",90.3294558989401,0.469964741946444,0.902127054182538,0.520951832413787,0.602400326406838,0.925288376096255
"ADPGK",1413.26824117215,-0.412126609792119,0.358666847933083,-1.14905130531889,0.250534825727896,0.789057276197212
"ADPRH",378.40954634474,-0.465837675059961,0.390525126752075,-1.1928494305456,0.232928347152908,0.775517393587646
"ADPRM",144.609469128143,0.406171138103023,0.385110607427729,1.05468696594977,0.291568514861892,0.814126720359628
"ADPRS",102.792080822612,0.988787359176487,0.376665276499083,2.625108872171,0.00866212650335031,0.314332349016357
"ADRA1A",22.4348715674091,0.268531224742816,1.04047746518294,0.258084613774505,0.796341605868478,NA
"ADRA2A",109.707134192007,0.33417529354706,0.757702966536226,0.441037330333697,0.659185971890744,0.93530355996611
"ADRB2",197.288162568128,-0.264973962992014,0.635092969251198,-0.417220746915888,0.676516951339765,0.940092139192036
"ADRM1",950.475044095295,-0.0906802489784766,0.175968908072775,-0.515319723078433,0.606329618852122,0.925288376096255
"ADSL",524.567637016279,0.37136852223305,0.248955733406756,1.49170503989273,0.135776487311022,0.676638649380685
"ADSS2",1525.62937829673,-0.211733831290253,0.32851021442606,-0.644527390602368,0.519233501872274,0.898848078337766
"ADTRP",243.296457380901,1.91533437015345,0.698004567376528,2.74401409342104,0.00606929321843838,0.276523741818365
"AEBP1",1640.386387631,0.0464866502537952,0.631983640954183,0.0735567303349951,0.941363102011557,0.991692591612686
"AEBP2",1714.98594146323,-0.300365622373676,0.207887092928373,-1.44484978909761,0.148500082462986,0.689728943637141
"AEN",47.0081982589276,-0.197933369559288,0.659584762453625,-0.300087844393168,0.764110150942661,NA
"AFAP1",103.75750008397,-0.768160916751179,0.571912372676183,-1.34314442815196,0.179225211919663,0.724410222566102
"AFAP1L1",55.0983034950943,0.379695297773696,0.618955043194167,0.613445680665671,0.539581689131041,0.906244374120112
"AFAP1L2",114.397809677874,0.734994170023194,0.536591015341708,1.36974744080487,0.170765754008581,0.719131824748622
"AFDN",894.340382402719,0.229001444613306,0.378749546858385,0.604624999588265,0.545428191939254,0.908642728443805
"AFF1",430.698425890815,0.459133489307079,0.404585549411227,1.13482424168444,0.256448967021369,0.792712396524629
"AFF2",582.848678712102,-0.641567877108912,0.641603919345581,-0.999943824787253,0.317337694140347,0.823492908581717
"AFF3",699.406079627346,0.00999523663928392,0.429952995594992,0.0232472775900816,0.981453026720301,0.998538486816217
"AFF4",1520.89470524696,-0.324507722848647,0.244849811431467,-1.32533376665261,0.185060474195047,0.729387218025998
"AFG1L",184.164945694361,0.199677043279075,0.418143879410923,0.477531904951899,0.632983407353353,0.929875177302705
"AFG3L2",722.179801486121,-0.143500849211463,0.324327284902698,-0.442456912789545,0.658158602954521,0.935024026263794
"AFMID",1052.01690567374,-0.703857047678227,0.379147807546003,-1.85641861477157,0.0633939134772907,0.558661686552546
"AFTPH",1280.82808212207,0.0920095507478002,0.306084302364285,0.300601991141301,0.763718012938435,0.962255121978071
"AGA",316.985336704371,-0.0717937142963089,0.242334974953078,-0.296258162117169,0.767032934290954,0.963256175603354
"AGAP_Family",961.696212867403,0.208524508661404,0.336375741872837,0.619915418098832,0.535313474408506,0.905295554313606
"AGAP1",181.129656788428,0.124967984248615,0.478384539355913,0.261229145107552,0.79391580366569,0.970888976765676
"AGAP2",198.61047345323,0.504816696677281,0.418938559252238,1.20498981420647,0.228207234085158,0.77068120587696
"AGAP3",485.491417929717,0.254282514675391,0.394526920283927,0.644525130230385,0.519234967129769,0.898848078337766
"AGBL2",182.684412822671,-0.938433504981541,0.564725050538646,-1.6617529257582,0.0965623244112912,0.627855654640319
"AGBL3",113.378189585013,-0.442187292560178,0.673571312309009,-0.656481777771022,0.511514188307388,0.898043492269023
"AGBL5",289.430530154512,-0.553782484991735,0.39132968936883,-1.41513025981985,0.157030307509882,0.698389468364093
"AGER",468.884804338074,-0.256692678626926,0.236738885547059,-1.08428608183128,0.27823797443739,0.806596557079459
"AGFG1",692.794394599982,-0.0368480362723167,0.191473363075632,-0.192444712311036,0.84739387152473,0.979546856324041
"AGFG2",256.455444009342,0.911185739140979,0.505625007383335,1.80209785084892,0.0715300117926859,0.573614465527878
"AGGF1",132.801370056808,0.396129512410328,0.299738717161027,1.32158273099406,0.186307136965227,0.730246910459652
"AGK",383.485253608897,-0.0918318631835678,0.269246219364973,-0.341070204811628,0.733050730928496,0.955454273371276
"AGL",313.99612665779,-0.287299845477544,0.308066642134043,-0.932589921087713,0.351031739253187,0.840855458074594
"AGMAT",292.940622359019,-0.176174223702458,0.34668899806235,-0.508162141536357,0.611339638472371,0.925288376096255
"AGO1",592.865492219299,-0.233028782110435,0.268249130183861,-0.86870284332596,0.385009685829049,0.859718214843843
"AGO2",510.073072228574,0.210490407262552,0.28529616614952,0.737796129907461,0.460638345421936,0.882473228414748
"AGO3",557.53631350731,0.314212418055082,0.242622508517051,1.29506705695032,0.195297097990282,0.739330471387583
"AGO4",351.144055645064,0.0222718100122283,0.282169985862877,0.0789304714465679,0.937087926133617,0.991692591612686
"AGPAT1",478.129923217271,-0.328853177223687,0.454832115048054,-0.723021014443853,0.469666973629923,0.886694527708103
"AGPAT2",279.531475354898,-0.0760847422125971,0.425991723916539,-0.178606151108005,0.858246964271801,0.982535171484338
"AGPAT3",482.595616815073,0.395470942225702,0.316702180467136,1.24871556502195,0.211769125816133,0.758052539545647
"AGPAT4",113.880253945308,-0.0543895794231652,0.596365349355793,-0.0912017766993305,0.927332263237116,0.991475724478163
"AGPAT5",746.63026378123,-0.0542509322499475,0.269272900839952,-0.201471934534522,0.840329572475233,0.978887053420583
"AGPS",1182.7785614635,-0.0870225265234292,0.212002057369839,-0.410479632146294,0.681454141598492,0.940865758614632
"AGRN",125.217415490567,0.501151887625069,0.488164946597555,1.0266035919171,0.304607161995983,0.82156398407402
"AGT",25.793534449838,2.90079203851809,1.15728778638321,2.5065433789669,0.0121918096748501,NA
"AGTPBP1",1010.6183150246,0.00821870231992006,0.220091023988928,0.0373422876179336,0.970212088346676,0.997556033839722
"AGTRAP",269.741450853589,0.00829120396025596,0.353931157659961,0.0234260357722496,0.981310437159214,0.998538486816217
"AHCTF1",527.552263481734,0.245049422881834,0.274839826078525,0.891608128189618,0.372603011924921,0.851454305024584
"AHCY",192.590842021593,0.456738363666661,0.536616762188528,0.85114442158666,0.394689131940408,0.864382426548608
"AHCYL1",425.874398618217,-0.382205121362193,0.251364847158846,-1.52051937922992,0.128380491951541,0.664086815473137
"AHCYL2",246.88000433942,-0.443331100624197,0.482489884988027,-0.918840196277272,0.358179164208016,0.843990434926577
"AHDC1",106.754735598667,0.637971008035552,0.646558111856394,0.986718743971541,0.323780538534659,0.828533323021665
"AHI1",567.840473866593,0.323916781888706,0.38073822930657,0.850759805440733,0.394902793808393,0.864382426548608
"AHNAK",1542.00990564497,0.23019905002473,0.463908651506822,0.496216333273847,0.619741788507889,0.926214317671754
"AHNAK2",37.0905047605167,-0.601788106038055,0.844903662983296,-0.712256476570575,0.476305970129398,NA
"AHR",581.502619685799,0.544534674322073,0.504856795553793,1.07859234364619,0.280769495918348,0.80911779740691
"AHSA1",433.358432713563,0.367378064628885,0.292397718642944,1.25643273256007,0.208959120268636,0.755081233025284
"AICDA",1021.0663716235,0.265800263104256,1.12600055745897,0.236056955161803,0.813388474883343,0.973912623805674
"AIDA",482.056757126816,0.25198044167193,0.340596719425077,0.739820518815535,0.459408906897511,0.882473228414748
"AIF1",525.43817320513,0.15587860697179,0.351214340285026,0.443827569356331,0.657167254381269,0.934684911212471
"AIF1L",30.0120487919805,1.45203224365392,0.896427953940972,1.61979804095839,0.105275667261898,NA
"AIFM1",456.923555730739,-0.490949057164588,0.353206528991361,-1.38997729902268,0.164535770879211,0.709811678698733
"AIFM2",132.164895655208,0.322444053208896,0.463377546710336,0.69585601524724,0.486519005283261,0.888632416674509
"AIG1",63.4774457734775,-1.11509900272791,0.723699191055936,-1.54083218070327,0.123357635103485,0.654126767881789
"AIM2",707.692752805183,-0.226713774734078,0.499478872959194,-0.45390062925164,0.649900350646544,0.933449206506594
"AIMP1",693.646731883559,0.331551636620418,0.271076171254808,1.22309399267988,0.221294197329262,0.764507767982298
"AIMP2",458.268259068633,-0.255036155917734,0.289861155364705,-0.87985627324519,0.378937175276586,0.857306355923095
"AIP",1033.17985487205,-0.244760355331713,0.254373779739483,-0.962207486881646,0.335945389051751,0.835185305177071
"AJAP1",33.058322162759,0.225026215038426,1.01117946559317,0.222538355153824,0.82389481863197,NA
"AJM1",101.328923620188,1.24920076081385,0.518638143571659,2.4086172147137,0.0160130832773591,0.383690688585483
"AJUBA",52.7617632181056,1.25930931640265,0.797920971752681,1.57823814761567,0.11451090948909,NA
"AK1",100.324389392621,0.127620084359676,0.521205161671441,0.244855756896985,0.806568119876689,0.973228201676568
"AK2",2683.12918419891,0.12864050364631,0.298183914471389,0.43141329026537,0.66616788807355,0.93773042327831
"AK3",245.246711939007,0.623165216033474,0.468416554627423,1.33036548319505,0.18339788137089,0.728339991566569
"AK4",135.124210651154,0.194770993869739,0.709847415867989,0.274384310650165,0.783789298802233,0.966660437944221
"AK5",18.5054858535572,-0.391336403704912,1.40818437822091,-0.277901395411959,0.78108805269591,NA
"AK9",151.264753339108,-0.0518461036680699,0.401760896429083,-0.129047162451315,0.897320330553826,0.987972256150165
"AKAP1",578.124764638694,0.0441197468165223,0.311496752406734,0.141637903045979,0.88736602643031,0.987128144263818
"AKAP10",572.326869239003,0.061615726354581,0.24609091685525,0.25037789749397,0.802295120620679,0.97265983958877
"AKAP11",1867.79785285792,0.209958585950218,0.219129609146563,0.958147950739919,0.337988158958248,0.83598457736837
"AKAP12",171.723036318639,-0.719356825862344,0.643335408774866,-1.11816762461785,0.263495408763702,0.79591475688928
"AKAP13",639.817554052224,0.0383418817535547,0.288605701078247,0.132852128735875,0.89431032693789,0.987209269387316
"AKAP17A",212.299175994998,0.569684915894049,0.568717674132402,1.00170074152016,0.316488148452446,0.823184550791562
"AKAP5",638.717899925381,-0.239269409696991,0.564609303811574,-0.423778722882756,0.671727196768223,0.938936194938811
"AKAP6",32.0864794145656,-0.505257972651702,0.952091697414832,-0.530682048823243,0.595639127664601,NA
"AKAP7",93.841363468253,0.323781505503281,0.670155988637637,0.48314349344471,0.628993853858366,0.929117067884444
"AKAP8",635.747117240783,0.0510872068840869,0.207406613471113,0.246314261773539,0.805438970687147,0.973228201676568
"AKAP8L",609.053371247138,-0.265290906905329,0.24106632626395,-1.10048927619553,0.271118999489328,0.799603342401952
"AKAP9",680.225835751368,0.134447541839426,0.29911877495455,0.449478779323881,0.653086312851656,0.934046020356916
"AKIP1",341.768913940347,-0.574165019373504,0.353076091837859,-1.62617926460219,0.103911525876552,0.633224315133172
"AKIRIN1",1499.35407448618,0.0357737089973234,0.244623429921407,0.146239912541562,0.883731998580645,0.987128144263818
"AKIRIN2",850.087534598971,-0.366735819498757,0.388277319199088,-0.944520324430061,0.344903820792592,0.838048253894689
"AKNA",673.71381389037,0.816093020146783,0.326309289099296,2.50098004380882,0.0123850157071451,0.351503533191201
"AKR1A1",1653.13849274447,-0.254450578218785,0.18136452192406,-1.40297879386426,0.160623162676964,0.702491964392637
"AKR1B1",1211.0774193179,-0.271392571164091,0.379746717168458,-0.714667326653149,0.474814631683475,0.887232320814988
"AKR1C_Family",157.39770648368,-0.895161114992492,0.667207047411834,-1.34165416637147,0.179708154545756,0.724930382643955
"AKR7A2",398.130215600968,0.634348203353676,0.311249042453731,2.03807278683589,0.041542654205909,0.510784945854511
"AKR7A3",97.2904595950642,-0.44816400034693,0.53459608862207,-0.838322632516972,0.401849528137714,0.865607834004128
"AKT1",2151.24407165317,0.169881950007709,0.242709248889297,0.69994015796734,0.483964677049034,0.888322337742615
"AKT1S1",559.593087193801,-0.663601923248271,0.430698953167026,-1.54075583042089,0.123376223123612,0.654126767881789
"AKT2",2133.26500415149,0.0127679331084675,0.173482700939104,0.0735977307209975,0.941330476866096,0.991692591612686
"AKT3",1051.03231834905,0.462326711149473,0.455906089082974,1.01408321191633,0.310543048012293,0.822350448837864
"AKTIP",211.42373608992,0.46718172078878,0.313462644643335,1.49039041420821,0.136121611502244,0.67726664169567
"AL353689",123.397007217092,0.553744878198585,0.556866795179599,0.994393781406903,0.320031194436715,0.826536107624436
"ALAD",729.042414868216,0.564989460310065,0.28122549895358,2.00902643043519,0.0445343308266253,0.515081820711314
"ALAS1",562.185568414488,-0.0711297765984928,0.338079524985752,-0.210393624403875,0.833360468287318,0.978691095469487
"ALCAM",444.931827267959,0.526768743304592,0.506075004623741,1.04089065551901,0.297926299083377,0.81784208744824
"ALDH16A1",296.303502060183,0.321738650497665,0.252893433809144,1.27223014710804,0.203291359200109,0.74863353633816
"ALDH18A1",529.440421121842,0.256278071856467,0.334127645894338,0.76700648690863,0.443077658688232,0.878391460462955
"ALDH1A1",321.840160756388,-0.0581460967866136,0.650461565567489,-0.089392056140757,0.928770336479168,0.991475724478163
"ALDH1A3",72.5002417288973,-1.13515481141167,0.755417634298565,-1.50268508421267,0.132920270859708,0.67167394540454
"ALDH1B1",105.247789909288,0.0519006130012737,0.4960382462363,0.104630264692432,0.916669198755343,0.990361584534346
"ALDH1L1",13.0048586385543,-0.72314642957434,1.48956615788933,-0.485474529442194,0.627339776001032,NA
"ALDH1L2",39.7017248061296,1.19511251641046,0.976665826024498,1.22366574581108,0.221078346662438,NA
"ALDH2",704.704444994282,-1.15953594587676,0.472166337317435,-2.4557785132768,0.0140579771338105,0.363412127799951
"ALDH3A2",188.133705433319,-0.328784997897055,0.413904509414766,-0.794349881236944,0.426991772659419,0.874060641914082
"ALDH3B1",208.521805151259,0.0537800808857509,0.400029016881032,0.134440449608047,0.893054297781091,0.987209269387316
"ALDH4A1",25.7105914019562,-0.129755657227937,0.89647121075631,-0.144740462014913,0.884915791454801,NA
"ALDH5A1",486.945799825169,-0.440977724022953,0.492767620565882,-0.894899960181119,0.370840568054717,0.851054353986144
"ALDH6A1",121.424965321089,-0.109775461761523,0.36933003486798,-0.29722863400688,0.76629196237316,0.963024064195994
"ALDH7A1",169.9941925763,-0.307771343337838,0.642105859573601,-0.479315581300282,0.631714139164962,0.929578485775106
"ALDH8A1",73.7183618415459,1.03335355666355,0.526124083037556,1.96408716114557,0.0495199848539763,0.526564989528376
