"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADGRV1",37.8765660586658,1.72979299136282,1.05526716002213,1.63919911174583,0.101171798778574,0.90155901419731
"ADH5",566.022161780531,-0.19095110092276,0.193967534626821,-0.984448770203407,0.324894908560095,0.972353478942302
"ADHFE1",62.5633430120182,0.681360933559066,0.677196158231683,1.00615002798932,0.314343406369548,0.972353478942302
"ADI1",480.100739510656,0.309707159360563,0.334510641337775,0.925851441143941,0.354523189606003,0.972353478942302
"ADIPOR1",1439.07747454558,-0.153804330964153,0.213634152631332,-0.719942617178688,0.47156032703609,0.972353478942302
"ADIPOR2",643.90708314424,-0.10242427203056,0.280748778545506,-0.364825352264029,0.715241779174451,0.990588064151013
"ADIRF",407.829321285523,-0.973831434884293,0.594088389399824,-1.63920294060637,0.101171001629923,0.90155901419731
"ADK",1715.67544177762,0.1050316936431,0.265352052452038,0.39582016672769,0.69223769842985,0.990458953426475
"ADM",545.212861205957,0.192529020957754,0.627940268579496,0.30660403638914,0.759144780940541,0.994162259543019
"ADNP",2237.84988019755,0.0864194194798119,0.276669222022879,0.312356462522114,0.754769634067479,0.994162259543019
"ADNP2",427.955365309145,-0.140354740028964,0.380170395847601,-0.369189030923985,0.711986831329593,0.990588064151013
"ADO",548.38329268348,-0.205039488516846,0.234709250078352,-0.873589295898645,0.382341957585442,0.972353478942302
"ADORA1",44.4032840111769,-0.257804525451377,0.888835001287493,-0.290047674852973,0.771779765202555,0.994162259543019
"ADORA2A",261.375394254986,0.716129756584866,0.378647608392989,1.89128292563151,0.0585865867064783,0.827896424859642
"ADORA2B",145.239908123305,1.80715932424989,0.706813114575655,2.55677107142365,0.0105648720667002,0.448702013038275
"ADORA3",573.948062132415,-0.760344022658294,0.651746352463811,-1.16662566623342,0.243361573612172,0.972353478942302
"ADPGK",1329.74924105108,0.124709626498706,0.216578794795729,0.575816421068961,0.564739272973111,0.98031669447083
"ADPRH",411.839147856962,0.359899178764616,0.276020421616871,1.30388605544619,0.192272435435115,0.972353478942302
"ADPRM",160.307106531147,0.0095210065857119,0.353770477874,0.0269129483130668,0.9785291659984,0.999914762954645
"ADPRS",97.8344363616557,0.228993836253613,0.336884994828164,0.679738901313833,0.496669799567035,0.972353478942302
"ADRA1A",34.692966835778,-0.0307446411770249,0.809136705975956,-0.0379968439819346,0.969690198350319,0.999830997620764
"ADRA2A",47.5818312045033,1.43006971235741,0.960277437977079,1.48922556732145,0.136427980337877,0.941051672076188
"ADRB2",233.504891495563,0.260824363283137,0.475001990998007,0.549101621100849,0.582935712796334,0.981678171782787
"ADRM1",1058.47800808316,0.0824923858806336,0.169098374447304,0.487836658100699,0.625665543548597,0.986015464635124
"ADSL",603.826119179081,0.225825601242723,0.308171270076274,0.73279251887053,0.463684984847866,0.972353478942302
"ADSS2",1823.71380121252,0.0381881556246833,0.211011595344018,0.180976574118708,0.856385963525808,0.995286431471263
"ADTRP",442.801516558948,-0.803164835831347,1.07559262437247,-0.746718430037519,0.455233542444701,0.972353478942302
"AEBP1",521.014696367576,0.792209044481091,0.490688110099377,1.61448591921383,0.106422068623462,0.912948066218665
"AEBP2",1750.70715419629,-0.170805069799855,0.221371484374143,-0.77157665668978,0.440365204346046,0.972353478942302
"AEN",99.2463367855422,0.907197321883554,0.436072038748769,2.08038406793197,0.0374903194005099,0.751855307599546
"AFAP1",117.857917557271,0.215515418734096,0.516967670327189,0.41688374554969,0.676763443290751,0.989472194570279
"AFAP1L1",38.7107580506827,0.990906059119835,0.712897231371935,1.38997041300453,0.164537861974495,0.963846520054005
"AFAP1L2",159.442148326781,0.610459368427724,0.561190975738868,1.08779256049866,0.276686694523652,0.972353478942302
"AFDN",942.688524760269,-0.469388422458951,0.293170338893446,-1.60107746312478,0.109359763142234,0.914198210306347
"AFF1",461.327094806648,0.12295322867039,0.314400723708555,0.391071710077759,0.695744230902028,0.990458953426475
"AFF2",511.947464738484,1.24686879797398,0.646205801197569,1.92952275523254,0.0536659979343535,0.815328741445863
"AFF3",668.155867233019,-0.671960045689863,0.552887606436901,-1.21536463806872,0.224227048848077,0.972353478942302
"AFF4",1573.86526249875,-0.131592719998113,0.247232896657445,-0.532262177797648,0.594544423954609,0.98502749313101
"AFG1L",128.04046696633,0.080094042428043,0.444852294574077,0.180046373605263,0.857116162150054,0.995286431471263
"AFG3L2",872.601219306574,0.228149810209713,0.30053424061086,0.759147475994684,0.447764341736914,0.972353478942302
"AFMID",1018.56687123939,0.0101382309361351,0.314079170706118,0.0322792209153576,0.974249379876158,0.999830997620764
"AFTPH",1613.14171593989,-0.498564836077482,0.312565514949707,-1.59507307182529,0.110695896362688,0.915287341864331
"AGA",410.702281328178,-0.101978596455415,0.242565527567516,-0.420416691019831,0.67418107698948,0.989472194570279
"AGAP_Family",996.179763930101,0.398031512267406,0.319355414431419,1.24635905414681,0.212632606448391,0.972353478942302
"AGAP1",707.111867915565,-0.898337916815519,0.587463901444919,-1.52917977531211,0.12621988294277,0.93210864600837
"AGAP2",210.482115305623,0.390927443905576,0.515696385922685,0.758057365878428,0.448416641231523,0.972353478942302
"AGAP3",579.706684768666,-0.187322169768709,0.34585226939864,-0.541624810195464,0.588076996745796,0.981678171782787
"AGBL2",96.3730186530745,0.361018644951511,0.486579686239687,0.74195174020001,0.458116575762647,0.972353478942302
"AGBL3",84.8094433015732,0.462483808323987,0.330701681731455,1.39849245973761,0.161965235392437,0.962547945469225
"AGBL5",191.038885840699,-0.112115376055152,0.279828890809691,-0.400656900474943,0.688672746714542,0.990458953426475
"AGER",344.120537243707,-0.0621235440045028,0.372950548649394,-0.166573140137419,0.867705929453902,0.996103440240072
"AGFG1",837.930754898438,0.33092398154108,0.253735892653536,1.30420642535166,0.192163209707703,0.972353478942302
"AGFG2",322.331991349075,-0.459515373785562,0.366194368689641,-1.25484008787424,0.209536816713494,0.972353478942302
"AGGF1",119.514990425151,-0.535412216597596,0.339075925446825,-1.57903341528021,0.114328392736398,0.918039907922598
"AGK",417.921236232974,0.113648902730114,0.29134898874759,0.390078246774264,0.696478687813645,0.990458953426475
"AGL",376.557538886443,-0.256651090975052,0.314660478838251,-0.815644506493557,0.414703486530743,0.972353478942302
"AGMAT",338.911269407449,-0.0986958900441103,0.429956993721982,-0.229548283863778,0.818442797201426,0.994867605516147
"AGO1",748.60578823928,-0.208703216364162,0.2257071040118,-0.924663923530075,0.355140750772138,0.972353478942302
"AGO2",510.50913779897,-0.12229797861835,0.235604964504203,-0.51908065212339,0.603704499895233,0.98551024933325
"AGO3",592.452687095761,-0.09052421416923,0.157987827521669,-0.572982207485663,0.566656741115535,0.980589989685457
"AGO4",423.48174573356,-0.274410908872492,0.238340969716692,-1.15133755308068,0.249593393534327,0.972353478942302
"AGPAT1",522.369132859576,0.0803340475542244,0.244001908694641,0.329235324362808,0.741977824915235,0.993259087320123
"AGPAT2",287.110539756695,0.0655541716821924,0.371496700216062,0.176459633811192,0.859932858570823,0.99550818748254
"AGPAT3",600.447796619143,-0.0590320320990519,0.251381025311166,-0.234830898736213,0.814339984512249,0.994814744530179
"AGPAT4",397.357270333737,-0.576532348951755,0.682719078150006,-0.844464974545622,0.398409627697226,0.972353478942302
"AGPAT5",603.916094607885,-0.1141380331245,0.243906602019485,-0.467957948573206,0.639814661866142,0.986618554749207
"AGPS",1322.7524154306,-0.230711025461099,0.200323506561061,-1.15169222734615,0.249447567380639,0.972353478942302
"AGRN",275.265174326171,-0.29430561572384,0.347536370978742,-0.846834001560781,0.39708765329128,0.972353478942302
"AGT",196.127873313612,-0.613338097424135,0.882218807973761,-0.695222196444465,0.486916064102253,0.972353478942302
"AGTPBP1",1362.95455384961,-0.230407816933605,0.220394381997249,-1.04543416599649,0.29582235280431,0.972353478942302
"AGTRAP",329.850361936151,0.192012816572095,0.266932463104125,0.719331078502786,0.471936951375763,0.972353478942302
"AHCTF1",530.517159122044,0.0393935578750846,0.246381840454905,0.159888236090576,0.87296911553991,0.996648734010064
"AHCY",231.892560742465,0.860364293617609,0.335664127596934,2.56317021356162,0.0103721185037937,0.448702013038275
"AHCYL1",734.894216359623,-0.681132112275311,0.256954486006216,-2.65078895045574,0.00803040038266097,0.402789530958248
"AHCYL2",301.377202643027,-0.180278535376093,0.335098522238128,-0.537986661868903,0.590586257001716,0.982523186753972
"AHDC1",97.7385879265066,0.194119964034667,0.474753376023469,0.408885905479208,0.682623392938089,0.990458953426475
"AHI1",524.241024207066,-0.346542938194578,0.378183261461709,-0.916336002961001,0.359490690148035,0.972353478942302
"AHNAK",1367.89744189371,-0.291248010518923,0.469022260040601,-0.620968417349128,0.534620403487915,0.973707377121548
"AHNAK2",61.1150681825825,1.04004070517753,0.81920276357577,1.26957665601348,0.204235469069031,0.972353478942302
"AHR",1655.04187461419,-0.533934792440543,0.383764278136993,-1.39130925638145,0.164131668123624,0.963846520054005
"AHSA1",469.307821765979,0.179385091703206,0.350953063208145,0.511136988129994,0.609255137452859,0.98551024933325
"AICDA",1376.7390003632,-0.791561688806378,0.883694775215867,-0.895741053366551,0.37039107891467,0.972353478942302
"AIDA",570.399113617608,-0.323455960288269,0.255722261375939,-1.26487212551571,0.205917171038931,0.972353478942302
"AIF1",727.910013419522,0.0944307789936126,0.426172371868184,0.221578838111121,0.824641757748678,0.995286431471263
"AIF1L",544.157492253337,-0.825197136038164,0.816011399480181,-1.0112568728376,0.311893501713472,0.972353478942302
"AIFM1",632.414777978917,0.120284279274825,0.299202265533642,0.40201660592473,0.687671805188337,0.990458953426475
"AIFM2",81.0365016835658,-0.273495407491263,0.498293767187619,-0.548863793811585,0.58309892682096,0.981678171782787
"AIG1",102.837031063448,-1.00842236096128,0.418864721671143,-2.40751323467392,0.0160615800365362,0.542477615696532
"AIM2",428.246130486511,0.828308006066112,0.505677524334364,1.63801625780468,0.10141830237044,0.901622477081492
"AIMP1",736.254688185801,0.0117976211200049,0.221952192664194,0.0531538840792362,0.957609298810466,0.999830997620764
"AIMP2",653.052694050891,0.144388655007404,0.299932575641589,0.481403711145884,0.630229599599252,0.986406080054083
"AIP",929.795037446912,-0.0390633600659675,0.219008409939895,-0.178364657670855,0.858436603301708,0.995472409050422
"AJAP1",41.7598303528346,0.277612084746133,0.493496152738044,0.56254153797526,0.573747110986656,0.981678171782787
"AJM1",84.0103307841051,0.0910028558004321,0.629811905557387,0.144492117404313,0.885111880535572,0.998095215053155
"AJUBA",56.6301884585359,0.443991412595539,0.567490905354871,0.782376260845796,0.433993480872814,0.972353478942302
"AK1",110.812311387174,0.119989220850654,0.44991973539859,0.26669028142176,0.7897076372992,0.994162259543019
"AK2",3170.0718039892,-0.104721709019959,0.279920061428463,-0.374112910970198,0.708320313462615,0.990588064151013
"AK3",210.532773891554,-0.0439649230073632,0.346656005447534,-0.126825793629637,0.89907828021749,0.998095215053155
"AK4",167.767135118507,0.448434383384731,0.444512722251265,1.00882238221126,0.313059824840652,0.972353478942302
"AK5",557.757656267168,-1.45098624595706,0.981413620437621,-1.47846556817711,0.139283206584153,0.943984494499553
"AK9",166.155238349484,-0.414275559072091,0.441447233752839,-0.938448646625883,0.348013896069635,0.972353478942302
"AKAP1",552.424589057329,-0.0761742568474768,0.300579530081682,-0.253424632165659,0.79994009506475,0.994325223337427
"AKAP10",581.235892113426,0.0462730541675323,0.238165908869897,0.194289159129025,0.845949473663224,0.995286431471263
"AKAP11",2427.55986748823,0.234541296919285,0.262463551312239,0.893614735252378,0.371528059616318,0.972353478942302
"AKAP12",241.779252410699,0.39643639190751,0.766925379594656,0.516916511639032,0.605214440804111,0.98551024933325
"AKAP13",672.884527159821,0.0309329224870288,0.302334288211749,0.102313643186128,0.918507726441131,0.99832954742715
"AKAP17A",58.9320448842606,-0.275465129071886,1.4393815386745,-0.191377422643309,0.848229907266802,0.995286431471263
"AKAP5",642.068205277696,0.842847703173985,0.566698724100065,1.48729416060086,0.136937136113406,0.941931953614675
"AKAP6",341.81575232716,-0.705719910503642,0.605178831514398,-1.16613449405963,0.243560072228819,0.972353478942302
"AKAP7",111.702791973086,0.356926204269504,0.473458550408552,0.753870014516601,0.450927277425286,0.972353478942302
"AKAP8",711.930540702556,0.208458655405554,0.239643920401675,0.869868324037388,0.384372367776037,0.972353478942302
"AKAP8L",706.21321823366,0.0123394044022832,0.178679633593594,0.0690588185912062,0.944942800735177,0.999830997620764
"AKAP9",771.611783849192,-0.0316671116067906,0.245223347736351,-0.129135793549467,0.89725019995978,0.998095215053155
"AKIP1",448.184578827553,0.292122862014991,0.296817647982623,0.984182928476317,0.325025578019303,0.972353478942302
"AKIRIN1",1923.91971728611,-0.159403146699012,0.252357173938411,-0.631656886195416,0.527611106086231,0.973095167796254
"AKIRIN2",784.632244705111,-0.109937080277451,0.324141432626884,-0.339163924175033,0.734486244590214,0.992684459528219
"AKNA",715.739759454169,0.381757783118332,0.442877045229451,0.861994965037185,0.388690288518491,0.972353478942302
"AKR1A1",1954.7332186563,-0.0076129123352476,0.183813732908694,-0.0414164503096685,0.966963898598427,0.999830997620764
"AKR1B1",1670.7959399768,-0.262901647670916,0.275331998656213,-0.954853227935859,0.339651925375573,0.972353478942302
"AKR1C_Family",168.806452870334,-0.145896189606216,0.495513683587007,-0.294434229444641,0.768426114163011,0.994162259543019
"AKR7A2",447.363251002799,0.0631244626665596,0.25320322287551,0.249303551312202,0.803125984485901,0.994325223337427
"AKR7A3",80.3366801030792,-0.42181372041593,0.379434568437774,-1.11169027680488,0.26627134182272,0.972353478942302
"AKT1",2088.40706288498,0.15403797162263,0.242388252940427,0.635500977270909,0.525101729547964,0.973095167796254
"AKT1S1",678.741563211883,0.124821088400743,0.380498950173107,0.328045815485051,0.742877021854974,0.993561520906628
"AKT2",2304.94103872176,-0.0894773983572458,0.239374139039874,-0.37379726446699,0.708555154856502,0.990588064151013
"AKT3",1494.7509128127,-0.410632108602952,0.458200620153517,-0.896184096096099,0.370154448285553,0.972353478942302
"AKTIP",316.872705772063,-0.226887618037212,0.348665299946503,-0.650731856803714,0.515219595041035,0.972353478942302
"AL353689",93.230657453532,0.348284850282982,0.32675049290892,1.06590459032625,0.286466773746568,0.972353478942302
"ALAD",1008.02519775195,-0.551715289354268,0.428428199806526,-1.28776604715427,0.19782741461195,0.972353478942302
"ALAS1",528.791601694342,0.102246149135603,0.266654599623736,0.383440410478116,0.701393245457665,0.990588064151013
"ALCAM",815.641356154444,-0.532973845394411,0.438660675943374,-1.21500256262591,0.224365113995198,0.972353478942302
"ALDH16A1",229.337646414379,0.284638585871306,0.392620730916067,0.724970852168668,0.468469912293174,0.972353478942302
"ALDH18A1",617.419751136297,0.240466333171856,0.268183059944149,0.896649971933108,0.369905723737709,0.972353478942302
"ALDH1A1",282.836271263153,-0.681743871719304,0.608950361803839,-1.11953931630788,0.262910127695552,0.972353478942302
"ALDH1A3",66.6289763487756,0.306108465132777,0.70974088786307,0.431296083355754,0.666253097838994,0.989472194570279
"ALDH1B1",129.772706404933,-0.0830175851704128,0.458889478526911,-0.180909759441225,0.85643840832705,0.995286431471263
"ALDH1L1",110.502288616903,-0.571971185005517,0.751798226014238,-0.76080411633571,0.446774075400887,0.972353478942302
"ALDH1L2",58.7563246556696,-0.000620767887196204,0.710961808689418,-0.000873138162428898,0.999303336629269,0.999914762954645
"ALDH2",764.750816011838,0.338890742027809,0.515909773605202,0.656879864204984,0.51125816641813,0.972353478942302
"ALDH3A2",256.97131714342,-0.0664470604516256,0.334678499506159,-0.198539973585614,0.84262261277232,0.995286431471263
